1.7192481835065252,18.9
1.7173815418101106,18.9
1.730792449093196,18.8
1.7454772041198154,18.8
1.7412735788962543,18.7
1.7495516381198883,18.7
1.7594868599032678,18.7
1.7594630316438575,18.7
1.7710330189735912,18.6
1.7835531286840884,18.6
1.7814399753949075,18.6
1.7998795871065365,18.5
1.8018288816665813,18.5
1.8108973256857746,18.5
1.8264536939795344,18.4
1.8267709006926294,18.4
1.8350050177961366,18.3
1.8432178409480922,18.3
1.8546256504602672,18.2
1.8695103139091136,18.2
1.871181494523832,18.1
1.877011161983138,18.1
1.8900825866095528,18.1
1.8987276755871272,18.0
1.9153249449607408,18.0
1.9198897299838742,17.9
1.9251887185076606,17.9
1.9387342509217607,17.9
1.9413332346868541,17.8
1.9525272225896821,17.7
1.9557574644072888,17.8
1.974107556837047,17.7
1.9760567831615476,17.6
1.995126759634922,17.6
2.000114169363619,17.5
1.998113925449735,17.5
2.0213016887759476,17.4
2.0184704443071375,17.4
2.027547443184906,17.3
2.038499222377308,17.3
2.048536876218938,17.3
2.0381275782567667,17.2
2.056640774515659,17.2
2.0578318272559804,17.1
2.0746731451660754,17.1
2.112268938903581,17.1
2.0927250136065116,17.1
2.1050457565040683,17.0
2.089635585437446,17.0
2.1060337599896517,17.0
2.1184579086009623,16.9
2.1391375923927876,16.9
2.1395247509616877,16.8
2.151821243928645,16.7
2.1638697123410924,16.6
2.227848270135024,16.5
2.1911487829911955,16.5
2.1865363990763402,16.5
2.2297985101226865,16.4
2.196432256427202,16.4
2.215969309493242,16.3
2.2267721520818657,16.2
2.2403740146288134,16.1
2.266812034049206,16.0
2.2285383461796924,16.0
2.2430669340440064,16.0
2.2534328580298895,16.0
2.2637404645133317,15.9
2.2623385143951813,15.8
2.2680836493551935,15.7
2.2800176223032036,15.5
2.286582676155001,15.4
2.304216745767563,15.4
2.314420597495503,15.4
2.320837871191346,15.2
2.331079023913761,15.1
2.3354536544118725,15.1
2.345077626024297,15.0
2.3454758933440174,15.0
2.34521266533594,15.1
2.369368138116042,15.1
2.360918828350439,15.3
2.3826363177149283,15.2
2.387353868485459,15.2
2.396504551053263,15.0
2.40093642792058,14.9
2.402259931182349,14.8
2.422508414901884,14.7
2.4297261458168693,14.7
2.431116695521987,14.8
2.439984197793599,14.8
2.4522772161602515,14.8
2.4752822524432077,14.8
2.4562470104675502,14.8
2.4709146936273405,14.7
2.4844962855352124,14.7
2.491620820564782,14.6
2.4935063323719193,14.6
2.505777016113984,14.5
2.5107698122505733,14.4
2.5212855826371148,14.3
2.5353380481192502,14.3
2.5363789496814992,14.2
2.5412938529024798,14.2
2.5689485714960583,14.1
2.562861615609186,14.0
2.565182938305862,14.0
2.5786228559117674,13.9
2.5818252006354685,13.8
2.5940557540744176,13.8
2.604487771168149,13.8
2.614832867668497,13.8
2.627136562550189,13.8
2.6280654055856405,13.9
2.637204303570126,13.9
2.6568687888156552,14.0
2.654487129616832,14.0
2.6618528071465666,14.0
2.6712651434569357,14.0
2.6806645371418534,13.9
2.6860162930415656,13.9
2.6915950507845903,13.9
2.6940020568843788,13.9
2.707450107772452,13.9
2.7183687874988522,13.9
2.72299037791996,13.9
2.724069836826947,13.9
2.739277351081979,13.9
2.7382244499070927,13.9
2.75533956219723,13.8
2.7574687562050286,13.8
2.7641159363856582,13.7
2.7663104767680657,13.7
2.771717229033753,13.6
2.7830472888492785,13.6
2.808779730194423,13.5
2.8113357108063113,13.5
2.8179627993517586,13.4
2.8178207324312283,13.4
2.835287967233459,13.3
2.8428709130392074,13.3
2.8472023909803137,13.2
2.8493223884494694,13.2
2.884315056960775,13.1
2.8701986566694675,13.1
2.8838873935479814,13.0
2.8791255663137676,13.0
2.887855383075713,13.0
2.889843514714397,12.9
2.913341929201522,12.9
2.9205675386432124,12.8
2.920665785991739,12.8
2.9337181335232154,12.8
2.9420878803855435,12.7
2.9638011298704527,12.7
2.9584110760795106,12.6
2.9747225520729876,12.6
2.9874551175445734,12.6
2.9893184961546013,12.6
2.9962214705677734,12.7
3.0015173391746193,12.6
3.0034928425509198,12.6
3.0208564286099513,12.6
3.035241203791866,12.5
3.0375807280083484,12.5
3.040176600528293,12.4
3.055391324414965,12.4
3.057356757192579,12.3
3.070453105907149,12.3
3.0752886790532736,12.2
3.087992626499478,12.2
3.0828756162853956,12.1
3.1077916489867743,12.0
3.1065182510560208,12.0
3.129473228415488,12.0
3.128783393606491,11.9
3.1364610851307826,11.9
3.1388125099515207,11.8
3.1524340916554294,11.8
3.1619428088094232,11.8
3.1766498148464484,11.8
3.1686233109363235,11.8
3.1956386550889473,11.8
3.1937539131190804,11.7
3.2007632973556213,11.7
3.21464148657884,11.6
3.2140513444556973,11.6
3.2247755113870236,11.6
3.2381037939763635,11.5
3.2534142600638414,11.5
3.2455958995359326,11.4
3.267636524970367,11.4
3.2647205530482144,11.4
3.2713055292032482,11.4
3.28327076148847,11.4
3.281649786619308,11.3
3.299457392663858,11.3
3.3032628247150573,11.2
3.316176318231998,11.2
3.3371388180651427,11.1
3.3348575073023294,11.1
3.3382034652826786,11.0
3.3480820656458796,11.0
3.3472056735267772,10.9
3.3567253412626323,10.9
3.38289658057174,10.8
3.37470420898809,10.8
3.39595884151754,10.7
3.393267494888137,10.7
3.4078783458381308,10.7
3.422853778048166,10.6
3.4206194970175194,10.6
3.430021192967006,10.5
3.445728867459283,10.5
3.4475778235198042,10.4
3.456945512834825,10.4
3.4816488209042955,10.4
3.480631640583339,10.3
3.480937140780463,10.3
3.4946652964663185,10.3
3.5000744409625266,10.2
3.4994223519048338,10.1
3.5275096254511946,10.1
3.5304030629608585,10.1
3.542829961544523,10.1
3.5522516662124315,10.0
3.565509148669296,10.0
3.572774303632589,9.9
3.56706443196287,9.9
3.5787215308238514,9.8
3.586577966211008,9.8
3.5956060423638405,9.7
3.611338613879228,9.6
3.611096350782661,9.5
3.615501843073616,9.5
3.625764576295843,9.4
3.637482053915921,9.4
3.6405425243573624,9.3
3.6547304407118406,9.2
3.6627543039467274,9.1
3.6731372159348643,9.1
3.684744860161864,9.0
3.6798709906862808,8.9
3.711570422344078,8.9
3.7128146724793516,8.9
3.716002617596307,8.9
3.7334080953182314,8.9
3.7277483048074385,8.9
3.7336399335557267,8.8
3.760532636665626,8.8
3.761477929146856,8.8
3.775471248635147,8.7
3.774563448981728,8.7
3.7827176156235924,8.6
3.796472216654842,8.6
3.797920068348879,8.5
3.804249468837308,8.5
3.8333241374659486,8.4
3.840233418978097,8.4
3.8388837117240215,8.4
3.859873875982508,8.3
3.856596221217336,8.3
3.873496175453325,8.3
3.873622369326386,8.2
3.881560317242189,8.2
3.888506626924052,8.1
3.88969844624088,8.1
3.9052683324832675,8.1
3.9191875356779344,8.1
3.9217766316465648,8.0
3.923049342143291,8.0
3.947947941896023,7.9
3.947947941896023,7.9
3.9623388191802795,7.9
3.9672920113094756,7.8
3.9796305219406047,7.8
3.98389508450408,7.8
3.9988549209857434,7.7
3.9972836180178546,7.6
3.9989795922392597,7.6
4.008620871902477,7.5
4.014271867849673,7.5
4.040592411196145,7.5
4.04012333703286,7.5
4.046220140398728,7.5
4.0555677715208445,7.4
4.0602123845423765,7.4
4.063201647930688,7.4
4.08176202411492,7.3
4.090040705622384,7.3
4.095609238229165,7.3
4.112118252182952,7.3
4.112990662909778,7.2
4.13283612563695,7.2
4.135917003583242,7.1
4.1456205037909,7.0
4.139800304559035,7.0
4.148763684493897,6.9
4.154774232501753,6.9
4.170960412623715,6.8
4.172347595889681,6.7
4.176154620284178,6.6
4.1887104564308055,6.6
4.189001389325986,6.5
4.193809446693732,6.5
4.205504722980182,6.4
4.211215075156298,6.4
4.23144931750312,6.4
4.238632045403231,6.3
4.252421255723122,6.3
4.265111409957084,6.3
4.26516963972023,6.3
4.268567290589139,6.2
4.2866217795446655,6.2
4.284416207038674,6.2
4.3001445313989475,6.1
4.30137798120212,6.1
4.3169969486467945,6.1
4.314689399529876,6.1
4.313332917696505,6.0
4.323230772473693,5.9
4.332030583644054,5.9
4.34423769154245,5.9
4.357522162469083,5.8
4.35933430622668,5.7
4.361164993649423,5.7
4.375434455515064,5.6
4.396689265348002,5.5
4.4051828023093424,5.5
4.4148212679251415,5.4
4.427973519960539,5.4
4.433198779377017,5.3
4.4414168928865125,5.3
4.445214528423807,5.3
4.464445034113722,5.2
4.472504309437232,5.1
4.476397070974488,5.1
4.490170017600366,5.1
4.493305946014429,5.1
4.499570384929469,5.0
4.514078920850793,4.9
4.510407529580564,4.9
4.521219133825245,4.8
4.532357904368624,4.8
4.546841075729932,4.8
4.549265086053743,4.8
4.55902032425884,4.7
4.559923554561171,4.5
4.576939063160957,4.5
4.578717314618765,4.4
4.591208290724117,4.3
4.6140634177026785,4.2
4.613246050108674,4.1
4.61582667125951,4.1
4.633736396630332,4.0
4.651623365497423,4.0
4.647754650376682,3.9
4.669286269047426,3.9
4.665386286384515,3.9
4.660840940917418,3.9
4.677562276945232,3.9
4.678363414192719,3.9
4.702918601368471,3.9
4.708197522716338,3.8
4.701586437448021,3.8
4.713360617498092,3.8
4.724851140348683,3.8
4.7277174946878,3.7
4.742011591181991,3.7
4.744270181479231,3.6
4.7562428646756185,3.6
4.767177485160198,3.6
4.768719476642278,3.5
4.777845969434557,3.5
4.789016777876552,3.4
4.786272174299762,3.4
4.798089807079573,3.4
4.806392827588115,3.4
4.81330822120841,3.3
4.820124240851718,3.3
4.831132693415831,3.3
4.830341170141304,3.2
4.846852155319307,3.2
4.862707035866617,3.2
4.870859798746243,3.1
4.877940490371235,3.1
4.878421234870871,3.1
4.886465720785634,3.0
4.896956168724816,3.0
4.904931672830511,3.0
4.9143256310220815,2.9
4.91817338483442,2.9
4.924371900073997,2.8
4.938325157124079,2.8
4.940606500532723,2.7
4.943768349067347,2.7
4.95265199115508,2.6
4.959460574388779,2.6
4.962575603064163,2.5
4.977929331500889,2.5
4.989078754288192,2.4
4.99013020713943,2.4
4.998304425670527,2.4
5.005863825515522,2.3
5.0154079224716295,2.3
5.021407585946123,2.3
5.029378810339996,2.2
5.026273075334398,2.2
5.047681165866393,2.1
5.056602956198238,2.1
5.068419643254769,2.1
5.0763952784360855,2.1
5.078646490973606,2.0
5.09477885014926,2.0
5.094525647393329,1.9
5.107714376580331,1.9
5.110540573630509,1.9
5.118470478040533,1.8
5.128103589236459,1.8
5.136810960507857,1.8
5.14194752126701,1.7
5.157309546473938,1.7
5.156483158426765,1.7
5.163520071462105,1.6
5.186263363634785,1.5
5.185021622336633,1.4
5.1912749677804655,1.4
5.2094263406355035,1.3
5.210449824494767,1.2
5.2202415869578305,1.1
5.231354559883504,1.1
5.234285124982925,1.0
5.2388338231161615,1.0
5.253441875735475,1.0
5.25765266321553,1.0
5.270262242959759,1.0
5.276405930313689,1.0
5.283129285972138,1.0
5.294283059540348,1.0
5.3078858268536875,1.0
5.306494576193337,0.9
5.313132904620397,0.9
5.32388549108502,0.9
5.330212690105377,0.8
5.334591704349935,0.8
5.34451641005067,0.7
5.3580598971285625,0.7
5.363354394367194,0.6
5.369378647096818,0.6
5.377327816171366,0.5
5.388684129701245,0.5
5.394917463608677,0.4
5.401137968186984,0.4
5.416772372309747,0.3
5.424892070540687,0.3
5.438574833515086,0.2
5.446472372157783,0.2
5.452439151188519,0.1
5.4639863462960765,0.1
5.47012759340209,0.0
5.474511615125525,-0.0
5.4846348612768425,-0.1
5.492645585492117,-0.1
5.517269687873896,-0.2
5.515667326625636,-0.2
5.523648210276767,-0.3
5.532048061218201,-0.3
5.534103656354011,-0.3
5.54011942203621,-0.4
5.566893338431982,-0.4
5.569180175154878,-0.5
5.571568032251759,-0.5
5.585036776528058,-0.6
5.592667056703337,-0.6
5.596693792453888,-0.6
5.599197752749874,-0.7
5.612516621057958,-0.7
5.622203514523717,-0.7
5.628072090340114,-0.8
5.635901521023002,-0.8
5.6512901904776545,-0.8
5.655208041076482,-0.8
5.657221226662345,-0.9
5.674268915610137,-0.9
5.680049001868324,-1.0
5.689599676084385,-1.0
5.699200976245959,-1.1
5.708647604383822,-1.1
5.7124540931317735,-1.1
5.727641589060095,-1.2
5.735200201545991,-1.2
5.742772919628105,-1.2
5.750307406102317,-1.2
5.748419326272018,-1.2
5.780396441854699,-1.2
5.780350521591314,-1.3
5.785967505890531,-1.3
5.789597225679333,-1.3
5.7987962277987215,-1.3
5.794973336697208,-1.4
5.8228828749412305,-1.4
5.822828115135516,-1.4
5.8395206075030135,-1.4
5.837457295025486,-1.5
5.836950744925287,-1.6
5.861231304600864,-1.7
5.863007951433399,-1.8
5.868322049932231,-1.8
5.877619085516693,-1.9
5.894149817796612,-2.0
5.895689490246301,-2.1
5.89327707493591,-2.1
5.906009074589339,-2.1
5.913165766427173,-2.1
5.932977821945827,-2.2
5.931129439230804,-2.2
5.942219765121035,-2.2
5.954405747726453,-2.1
5.9520935806568005,-2.1
5.961310960671474,-2.1
5.985611236872767,-2.2
5.985276379908369,-2.2
6.0009782849414535,-2.2
6.002451662066441,-2.2
6.003916893529678,-2.3
6.0106897787064995,-2.4
6.024772236103134,-2.5
6.029859883737153,-2.5
6.049589159226643,-2.6
6.04548773740754,-2.7
6.059450550079184,-2.8
6.062173746023313,-2.9
6.073131570061595,-2.9
6.0817738223644575,-3.0
6.092724354386247,-3.0
6.100024748800186,-3.1
6.097960963707167,-3.1
6.116162579906274,-3.2
6.118707096751536,-3.2
6.132682365111244,-3.3
6.130865890084981,-3.3
6.141764770118512,-3.3
6.1511886993146705,-3.3
6.1617661284323635,-3.4
6.162659463002056,-3.4
6.174072739794718,-3.5
6.170656045496663,-3.5
6.177219257058087,-3.6
6.202815850402427,-3.6
6.207547977381525,-3.6
6.222375994924052,-3.7
6.223821879477961,-3.7
6.23426433771902,-3.7
6.2518949818634155,-3.8
6.247558662668811,-3.8
6.260144764198364,-3.9
6.283519213010274,-3.8
6.288141242235373,-3.9
6.293531685517092,-4.0
6.301928249795616,-4.0
6.3108937839097,-4.1
6.317801798690899,-4.1
6.326751893903069,-4.2
6.332121975107112,-4.2
6.350022376209313,-4.3
6.3514467826146035,-4.3
6.354145834551313,-4.4
6.3684279016007705,-4.4
6.376012844545671,-4.5
6.383148319291191,-4.6
6.389300549820118,-4.6
6.392393367190021,-4.6
6.406155764299463,-4.7
6.417647419149932,-4.7
6.4363977523828195,-4.7
6.439955671573235,-4.7
6.453488048198485,-4.7
6.449200829741042,-4.3
6.462580126841492,-4.3
6.466119431344361,-4.3
6.470905844662065,-4.4
6.481699704554474,-4.4
6.490535631184909,-4.5
6.511594226187671,-4.5
6.514731935325214,-4.5
6.518934525320719,-4.5
6.52265460949925,-4.5
6.532091490527389,-4.5
6.543224717982126,-4.6
6.5737423778177515,-4.6
6.577845594369593,-4.7
6.578450161708853,-4.7
6.590094579352934,-4.8
6.587131254990538,-4.8
6.595899195002595,-4.8
6.61404957002721,-4.9
6.6275623591016135,-4.9
6.641606437031344,-5.0
6.637082211903128,-5.0
6.646296971896423,-5.1
6.6580736098718525,-5.1
6.673168248701724,-5.2
6.674705839290408,-5.2
6.675137599116259,-5.2
6.688177680199957,-5.3
6.705608620897541,-5.3
6.6990267590192465,-5.4
6.720613582637318,-5.4
6.727583586242208,-5.4
6.7265667586099624,-5.5
6.7415277609412,-5.5
6.751964174138328,-5.6
6.761692575638504,-5.6
6.77560299687833,-5.7
6.782860248377505,-5.7
6.795308173948847,-5.8
6.80325819475888,-5.9
6.809723631621221,-5.9
6.811457480489578,-6.0
6.815171267815429,-6.0
6.829259876931767,-6.0
6.837916743553812,-6.1
6.852529164038735,-6.2
6.850240788229791,-6.2
6.87177440798514,-6.2
6.872912512731529,-6.3
6.886119245957727,-6.3
6.887994456606854,-6.3
6.89423474691121,-6.4
6.916407798908614,-6.4
6.921706753356361,-6.4
6.916646045100998,-6.5
6.922830037609944,-6.5
6.932422484669789,-6.6
6.953001772865484,-6.6
6.957440701133238,-6.7
6.966937371943113,-6.8
6.979802777354777,-6.9
6.986671363684979,-6.9
6.99010566912781,-7.0
6.994392964116293,-7.0
7.003809270638975,-7.1
7.007236093974823,-7.1
7.022656900377498,-7.2
7.036407879143246,-7.2
7.044931691419754,-7.3
7.0577499730053574,-7.3
7.05588775690775,-7.4
7.07037775964364,-7.4
7.080737436546986,-7.5
7.084963767395049,-7.6
7.090777400324821,-7.6
7.105488366779137,-7.7
7.114957709408515,-7.7
7.137201326399855,-7.8
7.135348836111617,-7.8
7.127113211883204,-7.9
7.153821086057429,-8.0
7.160650369909621,-8.0
7.173358955784172,-8.1
7.177319170676944,-8.1
7.177104255522094,-8.2
7.181251022769461,-8.2
7.186855583370048,-8.3
7.195361008246253,-8.4
7.226249159012529,-8.4
7.229383221463501,-8.5
7.234908717728022,-8.5
7.238704684252342,-8.6
7.239767101298598,-8.7
7.245532916288315,-8.8
7.272981274090492,-8.9
7.285887263426284,-8.9
7.299811492645863,-9.0
7.297393617667205,-9.1
7.306142902426685,-9.1
7.316037999994179,-9.2
7.308876506324841,-9.3
7.300024227657042,-9.4
7.34254192084611,-9.4
7.352685486642737,-9.5
7.361916338298952,-9.6
7.37035684848603,-9.7
7.378797410214392,-9.7
7.3924047533310295,-9.7
7.395269660705974,-9.7
7.39365083520906,-9.8
7.415531359355131,-9.8
7.4088270770088505,-9.9
7.4054756490856475,-10.0
7.435169454416634,-10.0
7.440770910087061,-10.0
7.460354484804553,-10.1
7.4614329190197815,-10.1
7.4608228266413725,-10.1
7.464602194415141,-10.1
7.470143922493168,-10.2
7.46316265537073,-10.4
7.478198113902958,-10.5
7.492919878195351,-10.4
7.517702314793368,-10.4
7.529929090164563,-10.6
7.528056566012536,-10.7
7.520198662227876,-10.8
7.522335584535255,-10.9
7.559847689022479,-10.9
7.584478069044605,-11.0
7.582530993736174,-11.0
7.58679251702613,-11.1
7.588148101155031,-11.2
7.584917915367386,-11.2
7.58289235347643,-11.3
7.624428311385974,-11.4
7.6356815152751825,-11.5
7.642362256019242,-11.6
7.6590642528518025,-11.7
7.661158627992281,-11.8
7.664082255380864,-11.8
7.680759318688153,-12.0
7.682832603838192,-12.1
7.707044166867873,-12.1
7.712446309893645,-12.2
7.71911735073761,-12.3
7.715671907652605,-12.3
7.73284620926018,-12.4
7.755044654336903,-12.5
7.7543410238400305,-12.6
7.755068864573895,-12.6
7.764329003209972,-12.7
7.7627859350195285,-12.6
7.767770490186705,-12.6
7.805246539380246,-12.5
7.810593908987144,-12.5
7.806635172789098,-12.6
7.818279453781017,-12.7
7.806975454444592,-12.8
7.828921687103831,-13.0
7.861208308699809,-13.1
7.855834044844354,-13.2
7.861130728001248,-13.4
7.872757832023653,-13.5
7.860990236595364,-13.6
7.86323565135527,-13.6
7.907048713257883,-13.7
7.903240309008697,-13.7
7.911823895023422,-13.7
7.911817695613106,-13.6
7.917047792527192,-13.4
7.934471169121968,-13.3
7.958014809491117,-13.3
7.964918692587841,-13.4
7.972071124224677,-13.4
7.972823475754468,-13.4
7.979690614921033,-13.4
8.002633646834733,-13.4
8.012570520161598,-13.4
8.01280062400392,-13.5
8.01347428537627,-13.6
8.021958307174982,-13.8
8.025264329231916,-14.0
8.041794564314008,-14.4
8.046753675395319,-14.7
8.066786348953269,-14.8
8.070091221753035,-14.9
8.083121061948384,-15.1
8.107168711275708,-15.2
8.113791286768812,-15.3
8.10773453344035,-15.5
8.116183195973392,-15.6
8.121142587831198,-15.7
8.12462282423074,-15.9
8.147758127818857,-16.0
8.14890881648549,-16.0
8.156020835048059,-15.9
8.168044723022877,-15.8
8.179307060505968,-15.7
8.174791331848148,-15.6
8.183179568924563,-15.5
8.207108354054663,-15.4
8.235079280649588,-15.4
8.232170364192156,-15.5
8.232544215923172,-15.6
8.252457270788483,-15.7
8.250917085162516,-15.7
8.255968382265825,-15.6
8.267405986064766,-15.6
8.279044154007796,-15.5
8.279044154007796,-15.5
8.281045313892085,-15.6
8.306980197653264,-15.6
8.330065708195317,-15.8
8.330141958075131,-15.9
8.335158582824793,-16.0
8.33700239993896,-16.1
8.333771791573337,-16.3
8.345231586322388,-16.4
8.381125601802472,-16.5
8.38772431912202,-16.6
8.389582551487523,-16.5
8.392961894491881,-16.6
8.399581321763769,-16.5
8.38822365846735,-16.5
8.419296607655344,-16.5
8.432438200810703,-16.4
8.432487337113528,-16.4
8.442389700991948,-16.4
8.444033773392606,-16.4
8.435849564235701,-16.3
8.47033921528163,-16.3
8.476915659127576,-16.2
8.48673947807773,-16.2
8.485097877532466,-16.1
8.485061925557597,-16.1
8.486653871642783,-16.1
8.527884229669207,-16.1
8.536105154439264,-16.1
8.530992156509125,-16.1
8.540790916177462,-16.1
8.542281085329279,-16.1
8.547194740796812,-16.2
8.538771754383022,-16.2
8.575283571089685,-16.3
8.598430572141442,-16.3
8.614915308779874,-16.4
8.604598785405397,-16.5
8.604187420980669,-16.5
8.600734949088569,-16.6
8.605440853701912,-16.7
8.59349219014417,-16.7
8.620242489869426,-16.8
8.661852035188065,-16.9
8.669829932646097,-16.9
8.667737470812733,-16.9
8.66886869043782,-16.9
8.670230822266195,-17.0
8.666253199217897,-17.0
8.657505586354443,-17.1
8.709808206208388,-17.1
8.732813945165374,-17.2
8.725507201795855,-17.3
8.72338086093493,-17.4
8.734776911449108,-17.4
8.727556084127217,-17.4
8.751236201231794,-17.4
8.777481513158685,-17.5
8.776914028818064,-17.5
8.776719254147604,-17.5
8.779160633139872,-17.6
8.787068800157138,-17.6
8.815334800348685,-17.7
8.828339573848048,-17.7
8.832991053181722,-17.8
8.83392124222924,-17.9
8.831579981895958,-17.9
8.840173838010097,-18.0
8.88060089461108,-18.0
8.884743031319589,-18.1
8.877233788467137,-18.1
8.890471017540802,-18.2
8.903715697602024,-18.2
8.885893270892081,-18.3
8.898848155272393,-18.4
8.914262913989988,-18.5
8.93807768576909,-18.7
8.959187897901769,-18.8
8.951842131998923,-18.9
8.969089065507195,-19.0
8.96878741914637,-19.0
8.976269837107624,-19.1
8.989536103430519,-19.1
9.001189685144244,-19.2
9.010910528464743,-19.2
9.029379602473556,-19.2
9.027112101712026,-19.2
9.042023836441302,-19.3
9.049794656452937,-19.3
9.053632737594327,-19.3
9.050968454263911,-19.4
9.072341561856302,-19.4
9.087257800352171,-19.5
